;Título;Subtítulo;Link
10;Robôs garçons do Google usam inteligência artificial para buscar refrigerantes;O robô desenvolvido pelo Google tem 'olhos', 'braços' e usa inteligência artificial para entregar refrigerantes e batatas fritas.;https://g1.globo.com/tecnologia/noticia/2022/08/17/robos-garcons-do-google-usam-inteligencia-artificial-para-buscar-refrigerantes.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,71fca2bd-05cf-4b98-a7df-b2657ddf11b8
11;Musk fala em comprar o Manchester United, mas depois diz que era piada;Depois de post no Twitter obter quase 500.000 curtidas em poucas horas, bilionário esclareceu que não pretende comprar nenhum clube de futebol.;https://g1.globo.com/economia/negocios/noticia/2022/08/17/elon-musk-diz-que-mensagem-no-twitter-sobre-comprar-o-manchester-united-era-piada.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,71fca2bd-05cf-4b98-a7df-b2657ddf11b8
12;"Instagram libera no Reels figurinha que permite criar 'correntes'; veja como usar";Recurso serve para participar de 'trends' como a de quais personagens definem sua personalidade. Novidade chegará ao Facebook até a próxima semana.;https://g1.globo.com/tecnologia/noticia/2022/08/16/instagram-libera-no-reels-figurinha-que-permite-criar-correntes-veja-como-usar.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,71fca2bd-05cf-4b98-a7df-b2657ddf11b8
13;TikTok é a principal rede social utilizada por crianças e adolescentes no Brasil, diz pesquisa;Plataforma está à frente de Instagram e Facebook na faixa entre 9 e 17 anos, segundo o TIC Kids Online Brasil.;https://g1.globo.com/tecnologia/noticia/2022/08/16/tiktok-e-a-principal-rede-social-utilizada-por-criancas-e-adolescentes-no-brasil-diz-pesquisa.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,71fca2bd-05cf-4b98-a7df-b2657ddf11b8
14;Juiz manda Twitter entregar a Elon Musk documentos de ex-executivo;"Segundo Musk, o ex-diretor do Twitter, Kayvon Beykpour, estava ""intimamente envolvido"" na manipulação de números de contas falsas e de spam. ";https://g1.globo.com/tecnologia/noticia/2022/08/16/juiz-manda-twitter-entregar-a-elon-musk-documentos-de-ex-executivo.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,71fca2bd-05cf-4b98-a7df-b2657ddf11b8
15;5g em Salvador: veja em quais bairros da capital baiana a tecnologia estará disponível a partir desta terça-feira;Tim vai disponibilizar a rede em 77 bairros, Vivo em 16 e Claro em 15;https://g1.globo.com/ba/bahia/noticia/2022/08/16/5g-em-salvador-veja-em-quais-bairros-da-capital-baiana-a-tecnologia-estara-disponivel-a-partir-desta-terca-feira.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,71fca2bd-05cf-4b98-a7df-b2657ddf11b8
16;5G é liberado em Curitiba: veja quais celulares podem receber o sinal e tire dúvidas sobre a tecnologia;Agência Nacional de Telecomunicações (Anatel) tem modelos 5G homologados para receber o sinal. Sinal 4G não irá acabar e funcionará simultaneamente.;https://g1.globo.com/pr/parana/noticia/2022/08/16/5g-e-liberado-em-curitiba-veja-quais-celulares-podem-receber-o-sinal-e-tire-duvidas-sobre-a-tecnologia.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,30b3eecb-240a-4416-9132-6cbb01f6ac56
17;PF faz operação contra hackers suspeitos de ataque que tirou ConecteSUS do ar;"Agentes cumprem oito mandados de busca e apreensão, em quatro estados; ordens são da Justiça Federal no DF. Segundo corporação, ataques foram cometidos por 'uma organização criminosa transnacional dedicada à prática de crimes dessa natureza'.";https://g1.globo.com/df/distrito-federal/noticia/2022/08/16/pf-faz-operacao-contra-hackers-suspeitos-de-invadir-sistemas-do-ministerio-da-saude-e-do-governo-federal.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,30b3eecb-240a-4416-9132-6cbb01f6ac56
18;"Android 13 é lançado oficialmente; confira as principais novidades";Sistema operacional do Google ganhou novos recursos de privacidade e ajustes pontuais no design. ;https://g1.globo.com/tecnologia/noticia/2022/08/16/android-13-e-lancado-oficialmente-confira-as-principais-novidades.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,30b3eecb-240a-4416-9132-6cbb01f6ac56
19;Dona do Facebook processa empresas brasileiras por venda de seguidores no Instagram;É a primeira vez que a Meta entra com ação judicial contra companhias brasileiras por venda de curtidas, comentários e visualizações na plataforma.;https://g1.globo.com/tecnologia/noticia/2022/08/15/dona-do-facebook-processa-empresas-brasileiras-por-venda-de-seguidores-no-instagram.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,30b3eecb-240a-4416-9132-6cbb01f6ac56
20;ONG internacional aponta que Facebook não impediu anúncios com desinformação eleitoral no Brasil;A Global Witness criou dez publicações falsas para testar medidas de segurança e integridade dos sistemas de moderação. Segundo o relatório, todos conteúdos foram aprovados pela plataforma. ;https://g1.globo.com/tecnologia/noticia/2022/08/15/ong-internacional-aponta-que-facebook-nao-impediu-anuncios-com-desinformacao-eleitoral-no-brasil.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,30b3eecb-240a-4416-9132-6cbb01f6ac56
21;Uber vai encerrar programa de fidelidade Rewards;Usuários poderão acumular pontos até o final de agosto e trocá-los até o final de outubro. Produto será encerrado três anos após lançamento no Brasil.;https://g1.globo.com/tecnologia/noticia/2022/08/15/uber-vai-encerrar-programa-de-fidelidade-rewards.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,30b3eecb-240a-4416-9132-6cbb01f6ac56
22;'Me sinto na obrigação de ler', diz escritora que teve Kindle invadido por formigas que 'compram' livros;Insetos entraram pelo buraco do carregador do aparelho da escritora Mariana Vieira, moradora de Brasília. Ela conta que está curiosa para ler livros 'comprados' pelas formigas.;https://g1.globo.com/df/distrito-federal/noticia/2022/08/13/formigas-invadem-kindle-de-escritora-do-df-e-compram-livros-me-sinto-na-obrigacao-de-ler.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,30b3eecb-240a-4416-9132-6cbb01f6ac56
23;Esconder o 'online', saída silenciosa dos grupos e mais: veja as últimas atualizações do Whatsapp;Semana teve anúncio de quatro novos recursos para aumentar a privacidade de plataforma, entre eles alguns que eram aguardados há anos pelos usuários. ;https://g1.globo.com/tecnologia/noticia/2022/08/13/esconder-o-online-saida-silenciosa-dos-grupos-e-mais-veja-as-ultimas-atualizacoes-do-whatsapp.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,30b3eecb-240a-4416-9132-6cbb01f6ac56
24;'Me olham com estranheza': brasileiros contam como é ter um chip implantado na mão ;'Ciborgues' ouvidos pelo g1 contam que usaram implante para substituir crachás, proteger computador e realizar performance artística, e que implante costuma gerar surpresa nas outras pessoas.;https://g1.globo.com/inovacao/noticia/2022/08/13/me-olham-com-estranheza-brasileiros-contam-como-e-ter-um-chip-implantado-na-mao.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,2ea2ad8e-d377-48d2-a138-41307a40b055
25;Tatá Werneck diz ser vítima de ameaça e tentativa de extorsão após hacker acessar 'conversas íntimas';Em postagem em uma rede social, apresentadora afirma já ter realizado um boletim de ocorrência. ;https://g1.globo.com/economia/tecnologia/noticia/2022/08/13/tata-werneck-diz-ser-vitima-de-ameaca-e-tentativa-de-extorsao-apos-hacker-acessar-conversas-intimas.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,2ea2ad8e-d377-48d2-a138-41307a40b055
26;Europa tem interesse em SpaceX para substituir foguetes russos;A Agência Espacial Europeia (ESA) iniciou conversas com a empresa de Elon Musk para uso temporário de lançadores da SpaceX. ;https://g1.globo.com/tecnologia/noticia/2022/08/12/europa-tem-interesse-em-spacex-para-substituir-foguetes-russos.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,2ea2ad8e-d377-48d2-a138-41307a40b055
27;"Curitiba, Goiânia e Salvador terão 5G a partir de terça, diz Anatel; Rio, Vitória, Florianópolis e Palmas, até setembro";Em outras 15 capitais, prazo será prorrogado por 60 dias e operadoras terão até 27 de novembro para dar início ao serviço.;https://g1.globo.com/politica/noticia/2022/08/12/curitiba-goiania-e-salvador-terao-5g-a-partir-de-terca-diz-anatel-rio-vitoria-florianopolis-e-palmas-ate-setembro.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,2ea2ad8e-d377-48d2-a138-41307a40b055
28;Coreia do Sul concede indulto ao chefe da Samsung para ajudar a 'superar a crise econômica';"O bilionário Lee Jae-yong, condenado por suborno e peculato em janeiro de 2021, será ""reintegrado"" para receber a chance de ""contribuir para superar a crise econômica da Coreia do Sul"", disse o ministro da Justiça, Han Dong-yong. ";https://g1.globo.com/tecnologia/noticia/2022/08/12/coreia-do-sul-concede-indulto-ao-chefe-da-samsung-para-ajudar-a-superar-a-crise-economica.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,2ea2ad8e-d377-48d2-a138-41307a40b055
29;Casos de crianças manipuladas para produzir pornografia crescem 65%, diz relatório internacional;Estudo produzido pela IWF revelou crescimento maior no grupo entre 7 a 10 anos de idade. Imagens são produzidas em webcams e celulares, para depois serem compartilhada em sites criminosos.;https://g1.globo.com/tecnologia/noticia/2022/08/12/casos-de-criancas-manipuladas-para-produzir-pornografia-crescem-65percent-diz-relatorio-internacional.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,2ea2ad8e-d377-48d2-a138-41307a40b055
30;Xiaomi apresenta robô humanoide que reconhece tristeza e 'consola' ;Batizado de CyberOne, primeiro robô humanoide da empresa chinesa pode reconhecer mais de 80 sons e 45 emoções.;https://g1.globo.com/inovacao/noticia/2022/08/12/xiaomi-apresenta-robo-humanoide-que-reconhece-tristeza-e-consola.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,2ea2ad8e-d377-48d2-a138-41307a40b055
31;Cobertura total do 5G nas capitais deve demorar mais dois anos, diz conselheiro da Anatel;Faixa principal da tecnologia precisa de estrutura completamente nova e filtragem da interferência entre sinais. Manaus e Belém devem ser as capitais com mais dificuldades.;https://g1.globo.com/tecnologia/noticia/2022/08/12/cobertura-total-do-5g-nas-capitais-deve-demorar-mais-dois-anos-diz-conselheiro-da-anatel.ghtml#G1-TECNOLOGIA-FEED-user-sel-1,editorial,2ea2ad8e-d377-48d2-a138-41307a40b055
